,AD2,AD3,AD4,AD5,AD7,AD8,AD9,AD19,AD20,GSM3304958,GSM3304961,GSM3304962,GSM3304963,GSM3304964,GSM3304965,GSM3304966,GSM3304967,GSM3304970,GSM3304971,GSM3304974,GSM3304977,GSM3304980,GSM3304981,GSM3304982,GSM3304983,GSM3304986,GSM3304987,GSM3304989,GSM3304991,GSM3304992,GSM3304995,GSM3304996,GSM3304997,GSM3304998,GSM3304999,GSM3305000,GSM3305001,GSM3305002,GSM3305003,GSM3305005,GSM3305007,GSM3305009,GSM3305011,GSM3305013,GSM3305014,GSM3305015,GSM3305016,GSM3305017,GSM3305018,GSM3305019,GSM3305022,GSM3305023,GSM3305024,GSM3305026,GSM3305027,GSM3305028,GSM3305029,GSM3305030,GSM3305031,GSM3305032,GSM3305033,GSM3305034,GSM3305035,GSM3305036,GSM3305037,GSM3305038,GSM3305039,GSM3305040,GSM3305041,GSM3305042,GSM3305043,GSM3305044,GSM3305045,GSM3305046,GSM3305047,GSM3305048,GSM3305049,GSM3305052,GSM3305053,GSM3305054,GSM3305055,GSM3305056,GSM3305057,GSM3305058,GSM3305059,GSM3305063,GSM3305065,GSM3305066,GSM3305067,GSM3305070,GSM3305071,GSM3305072,GSM3305073,GSM3305074,GSM3305075,GSM3305077,GSM3305079,GSM3305080,GSM3305081,GSM3305082,GSM3305087,GSM3305090,GSM3305091
GSM3304961,0.9392283442300008,0.9525390590130833,0.9565695384490631,0.9496083009796842,0.956560003536146,0.9350134677089091,0.9430160270919686,0.9422404600209277,0.9477903502171985,0.8537434303107992,1.0,0.9554162977978372,0.9317931674668417,0.9242611257942096,0.9262661354022399,0.906885903562219,0.9081660514968624,0.8845692273367013,0.890608204401254,0.9371475070831565,0.8991207115226418,0.9348103806061177,0.9326442877195398,0.9237438154742229,0.9274311429868143,0.9231394016034866,0.95178517655625,0.932461543106147,0.932487788507464,0.95714938540405,0.9420722495014836,0.9295418104239614,0.9310264317072671,0.9210096799211137,0.936341368075492,0.9277388003284213,0.9288570105933263,0.9452969164444663,0.9436187173341849,0.9520850568021131,0.9336532597412918,0.9325393503746394,0.9216357941919953,0.9457491061176146,0.9128391421015637,0.8878078466192066,0.9303256769775238,0.9443451562703329,0.9459463793447015,0.9142697973207885,0.8715135903509726,0.9140381073264057,0.9372790260269416,0.9382284327498733,0.886787388338159,0.9268723955049162,0.9322239867341243,0.942799926274802,0.9401218754137306,0.9314961735004601,0.9342433277890256,0.9408234661092906,0.9390856676651705,0.9402962196979879,0.9252467367997741,0.9407749004959184,0.9386841895467309,0.9271173675715506,0.9263267958164513,0.9372314933135519,0.9246555876368681,0.9228144834761064,0.8430403801909153,0.8866589655181852,0.9343129236081031,0.9178084693489129,0.9411741092361002,0.9277825777548818,0.9095013931752916,0.9477555333669055,0.9450417781669634,0.9202656860898663,0.9069265382156015,0.9439380896216869,0.9493186650515169,0.9262521057851558,0.9375059778320339,0.9153417407447106,0.9124315034240491,0.9463258600146034,0.9385073373565417,0.92650459912525,0.8979832289588301,0.930967961414391,0.9394154947507716,0.9401049636136469,0.9220436004290792,0.9362800975188676,0.9267903209530834,0.8845631061087026,0.9328945780256549,0.9053344279845715,0.9241979513959339
GSM3304962,0.9578882579135531,0.9532478778676566,0.9511985629906747,0.9514502293695691,0.9539164206728061,0.9310647948625224,0.9381392751450588,0.9348603376331305,0.9455635878534799,0.8701171505343057,0.9554162977978372,1.0,0.9325208002448134,0.9308877449761476,0.9349417415407597,0.9256254573553874,0.9016678272076436,0.8757236595189617,0.895540831982103,0.9499866275197986,0.9008381375443292,0.9355897455229822,0.9322597040432947,0.9233631433930282,0.9350309343563897,0.9249524382508426,0.9427183914303525,0.9297297344575399,0.929925190359394,0.948907611283316,0.9348844325448912,0.9103474762288605,0.9348741194944432,0.9233706311229438,0.9452371563354434,0.9310974989608988,0.9398465355464631,0.939066884815992,0.9409674577911209,0.941457009900051,0.9307303130149213,0.9413774062911836,0.9277750001925978,0.9489164748093984,0.9279564106616573,0.8886592694963331,0.9367376757316084,0.9391929380753824,0.9386178597469184,0.908863217553596,0.8776194666324914,0.9263799371061707,0.9337822732794131,0.92755624098714,0.8873724980578778,0.9293268333776904,0.9314257129842294,0.9419097630115618,0.9416687987486155,0.9350198972627096,0.9413535796180499,0.945085751918185,0.933515548924003,0.9450742390054114,0.9313693278299269,0.9439854879042161,0.9518241079206673,0.9307041387739748,0.9284239970474853,0.9430334708834266,0.928755536500476,0.9299168753780813,0.8386176728770712,0.8806748226195722,0.932142048408447,0.9326180322461424,0.9714657109755545,0.9300169879715677,0.9158777987208706,0.9495747005650882,0.9422500243520067,0.914684621478011,0.9114673988641611,0.9331310157312759,0.9463143283120751,0.9294118411403604,0.9396661903543778,0.9100016963096311,0.9081760269931476,0.9532034727804712,0.9376585153494336,0.9476591282366567,0.9135054892639828,0.9362012665346483,0.947926536333026,0.9372293640135293,0.9251774284095278,0.9486429415205428,0.926679646751937,0.8967459907807482,0.9388743014647275,0.8914644989312291,0.946094337394025
GSM3304963,0.9299043890671055,0.9217671840994613,0.9372264572745681,0.9186990800817195,0.9258830416931078,0.9093841206932373,0.9310986217936612,0.930622729455023,0.9295552990187376,0.8393788776674891,0.9317931674668417,0.9325208002448134,1.0,0.9050330033693335,0.9169362808973514,0.9014076849101967,0.9010872126392562,0.8767162320134037,0.8832802088565319,0.9459822351191213,0.8968338670732794,0.9304236949555548,0.9245901393867417,0.9106409621074864,0.9127454429758942,0.9086637969990498,0.9319699557718348,0.9111323760183527,0.905011975271961,0.9464374513873259,0.9260884709615408,0.8960175306304594,0.941804836453618,0.9234233709125608,0.9336316597374108,0.9036308868694267,0.9125673717513583,0.9327283722345208,0.9420392249351677,0.9199059566665178,0.9198504960530561,0.9403792741301027,0.9136491001968281,0.9361688173730615,0.9133288419016529,0.8934372763175663,0.9105317285750122,0.933448517902803,0.9226002814810402,0.896610291439285,0.8589268523217208,0.8990194451446415,0.9248726445656462,0.927236970720232,0.8767922270824935,0.9275070205508517,0.9191377713059973,0.9185960248134769,0.9252995034712063,0.9242546877840642,0.9175451155685586,0.9235214368069778,0.9456896587532195,0.9272294078905948,0.9212003417051526,0.9495263184901789,0.934208759104259,0.9230423953556244,0.9233577989525542,0.9388502971252969,0.916373086756316,0.9176794622016854,0.8300002785874998,0.8914975248277248,0.9308919506271645,0.9151465070206467,0.9251368297509469,0.9260577072957136,0.8842885989113766,0.9397357566574551,0.9411832728851264,0.9189632981730801,0.8965746878702883,0.9333403038029906,0.9414750139689951,0.9162167099303898,0.916696668822787,0.8992282050222723,0.8864472645948446,0.9314460733969215,0.9226348727836834,0.9227267082082359,0.8874478370319447,0.9320120775514035,0.92559841909283,0.92959643933833,0.9178085142785634,0.9241964923613445,0.9273799837527008,0.8818432103756367,0.916461174704354,0.8888236284993717,0.9079243784883069
GSM3304964,0.934829808311787,0.9423013464767788,0.9248488146496899,0.9249782414989938,0.9257212582024905,0.9034133273689133,0.9103666878113312,0.9133004280310542,0.9420477812500551,0.8534153399943447,0.9242611257942096,0.9308877449761476,0.9050330033693335,1.0,0.8971724578479002,0.8868443152854448,0.870108338460422,0.8757185389563735,0.8721778713326936,0.9201826885147075,0.8934214262423185,0.914132030471992,0.9018107730257745,0.9071632967098238,0.9193989112394307,0.8922233197586699,0.9143546775692768,0.924046716601899,0.9072096390725306,0.92730273029863,0.9214319394187377,0.8908630792356098,0.9203320538441883,0.9060428727129248,0.9183690381840808,0.9041858205697899,0.9008817149317002,0.9196441376844059,0.9096390817520025,0.9063492909553932,0.8896136135063635,0.8998871015919789,0.8993114001081078,0.9189159024112883,0.9211816521556191,0.8745919037465917,0.9277374411177812,0.9327514143153978,0.9181370727977156,0.8862605291424466,0.8390340423038682,0.8908921307551461,0.9061992583777754,0.9016135245315746,0.8496699334571521,0.9071432720534783,0.9092936435175318,0.9310317102468085,0.9091838285125889,0.9175195113153565,0.9257955552158729,0.925715031487813,0.9007362109262868,0.921793142562562,0.9209091137120382,0.9129852184308102,0.9210024938623363,0.8996101191563352,0.8942050570016148,0.9209777883808484,0.8899954834908964,0.9115595625237229,0.8018620574177239,0.8402283205429238,0.9103140745663193,0.8972780527873895,0.9354561876254496,0.8981719629383734,0.8876308155382758,0.9257353073119741,0.908756901552576,0.8983531317894922,0.8859599166157743,0.9098828636845194,0.9310427365073272,0.9155417516929184,0.9196477810929983,0.8791381599042387,0.9037789219220569,0.9272170425281591,0.9130175489420914,0.9112580209464372,0.8754960394147715,0.9100559126073399,0.92923268356314,0.9072317148841846,0.9125816731843954,0.9186159293500907,0.9092923410225248,0.8522193836842175,0.9205097409742555,0.8804794812478172,0.9049888085762687
GSM3304965,0.9180762129206202,0.9179403987712755,0.9458844554715155,0.9292471572104692,0.9423310986525844,0.9343019605806389,0.9188690868248524,0.9066783572437419,0.9176076221368301,0.8956118125530108,0.9262661354022399,0.9349417415407597,0.9169362808973514,0.8971724578479002,1.0,0.948013795197684,0.9060772678628063,0.8220724796687287,0.9147976343191017,0.9385744207720943,0.913676188971723,0.9043673391103688,0.9403679151934937,0.9108093223950322,0.9314350433591679,0.9482855866182606,0.9191908869954016,0.8831611600432495,0.9251121335041571,0.9327765227341812,0.9074504149884765,0.8841054898251495,0.9329710438110456,0.9246561094280477,0.9160539174982579,0.8846503099861224,0.9394498060841225,0.9356823660944806,0.9461491148971304,0.9227044134085091,0.9428963605867782,0.9232947005513343,0.9447155972687239,0.9546590322107621,0.9050005698009216,0.9053515190329756,0.8983768761265067,0.9254625043701966,0.9138903546400173,0.9254385295017188,0.9181865952863488,0.9186692008653312,0.9492710598004085,0.905631797669547,0.9093477325706268,0.9050864063689666,0.9399925774205796,0.9344184289526986,0.9190524403797685,0.9321530160744438,0.911259667630214,0.9101008606874301,0.9428579641344229,0.9039977777644304,0.9357065571990683,0.9225749995831909,0.9429352056701522,0.9265949518706401,0.9161536720315309,0.9219719401297519,0.9319984611494303,0.9371036864329049,0.8805321027051646,0.8736506884065807,0.9190986186362299,0.9541476609396201,0.912953010343365,0.9030106289728538,0.9170080280887395,0.9392750999314673,0.9280276974111163,0.9160096900106234,0.9407983872999612,0.9331812538601749,0.9345739300852545,0.9044262310446815,0.92256037971171,0.9396395967494062,0.899682110333948,0.9298542270691582,0.9217893888803671,0.9469701565728152,0.9372337827983019,0.9359601551866733,0.9225391757397573,0.9261023816235433,0.9368896143904667,0.9302028760980752,0.9197301156918034,0.9331912266306529,0.93163034395068,0.842901272197232,0.9445131733053165
GSM3304966,0.9091268666076676,0.9012115637665206,0.9287532634431063,0.9062178374959364,0.9300489394047305,0.9222640139493006,0.8971898392401966,0.8842213926588257,0.9013723308731417,0.9177372195663293,0.906885903562219,0.9256254573553874,0.9014076849101967,0.8868443152854448,0.948013795197684,1.0,0.8966950475404706,0.8007388798313732,0.9141044987313687,0.938631882314037,0.9012433412845826,0.8833956917523078,0.9259705374719718,0.898863930235354,0.9347926715800682,0.9371568837491816,0.8957756787963481,0.8679694970429127,0.9087350506453888,0.9184640020456188,0.8860186329241604,0.8561079073450076,0.9191507835975612,0.9208976405215865,0.9155443140293662,0.8668029413344703,0.9380598791708554,0.9226558884056809,0.9286841528098484,0.9003004928805877,0.9214604797301164,0.9124153857122697,0.9409397485537137,0.9328356847876126,0.9065975605491802,0.898991466403295,0.8899830587887818,0.9010343624110148,0.8962677717639281,0.9132795313461464,0.9198205085685419,0.912212149327484,0.9317027860864658,0.8766839619986972,0.9053065522672831,0.8868564706697418,0.9341264863609868,0.9316281709614558,0.9061613412569423,0.9135730290306117,0.9199683194500686,0.9097370171715639,0.9203835317443975,0.9020886597490662,0.9297951613415152,0.9066414285589797,0.9453688109289489,0.9091233744127294,0.8960977751717134,0.9184450065775219,0.9143317342426511,0.9247724867789265,0.8607268238397655,0.8480641424140148,0.9000568516448681,0.9484569822296836,0.9026951441078885,0.877234035331948,0.9103045169829836,0.9292340455848556,0.9093290150513056,0.9014763915888754,0.937126909261673,0.9139333920544168,0.9185739215814395,0.8882964827016172,0.9126606885287295,0.9181935768910627,0.8814727986329165,0.9342622363255115,0.9120072949821989,0.9498809217023525,0.9397293862017656,0.9307330063627663,0.9129409703217216,0.9220626803470682,0.9312923712363094,0.9278419653359062,0.909428840782435,0.9266594592309968,0.9235985026214548,0.8166587618518866,0.9474715183492993
GSM3304967,0.8896898393468232,0.8894590313113949,0.9254446794399609,0.9097074733660776,0.9112007303517992,0.8941053268576437,0.9006633632970314,0.892458827516048,0.887317134476157,0.8513884325285834,0.9081660514968624,0.9016678272076436,0.9010872126392562,0.870108338460422,0.9060772678628063,0.8966950475404706,1.0,0.8372601278993422,0.8951411935000713,0.9062423007374378,0.8771711061181887,0.9047139460514136,0.9204283842797265,0.8945278404084341,0.9111104043955662,0.9098106549342422,0.8979667533334117,0.8718055003470022,0.8930053847091621,0.9041201258327582,0.9029836350326055,0.8729615093199697,0.9078688417182762,0.9117379017844613,0.9004088236541176,0.8778083446054785,0.9015721588412842,0.9231769766701665,0.9168839485497978,0.8951500814417624,0.9005475990075966,0.8986095795106256,0.9127085286154437,0.9118891606636894,0.8850726101464998,0.8844496005405891,0.8752311502161124,0.9031676585214158,0.9104240662546652,0.8989129154618216,0.870193456240482,0.9069913411175189,0.9022969397754759,0.9003272249979883,0.8790903418788322,0.9066575669534579,0.9164564641051866,0.9141266276451835,0.8974920452033318,0.9136709630251768,0.8869994657750084,0.9002455395628,0.911466332450012,0.8943566978478787,0.9039608200556386,0.9095379370660579,0.9178743988947786,0.9163083974263277,0.9167979494129953,0.9115683972133358,0.9024197676802056,0.9090250406736005,0.8429094760735016,0.9040962679952491,0.913746925827478,0.8987826411502711,0.8929686530082358,0.8922401513180925,0.8847602652729691,0.9191959399295039,0.9057615444912523,0.9106410688658747,0.8948602978047671,0.9001063122675924,0.9145002706819876,0.8771571119116144,0.9012191953941372,0.8936590981933339,0.8680176539160294,0.9099209907262686,0.9012802337809359,0.9080409083935304,0.8894766267305201,0.9171111642340429,0.902385381051739,0.9187058675997846,0.9036775279005838,0.9050661670328377,0.9044939192123036,0.8850846524806827,0.9002277758263241,0.8580196738712895,0.8946885029540877
GSM3304970,0.8930977200438542,0.8835164716292299,0.8775521273698701,0.8896506354563953,0.8555468460389303,0.8241945903648921,0.8583706508686039,0.8734728500232601,0.8860598293108575,0.7500847657179976,0.8845692273367013,0.8757236595189617,0.8767162320134037,0.8757185389563735,0.8220724796687287,0.8007388798313732,0.8372601278993422,1.0,0.7936412312303588,0.8665510230158298,0.7951524150118776,0.8991475759059835,0.8512571568493098,0.8465512542048497,0.8551248737929381,0.811780760199353,0.9036062132673112,0.8998351362771402,0.8239080079870177,0.8874296798192881,0.9259596615714932,0.8744997670135891,0.8482645209340728,0.8515918515178559,0.9094516269241356,0.8799456490132289,0.818045197457948,0.8780106457859981,0.8638706959674667,0.8649696321205158,0.8303111439875118,0.8675230304846898,0.8356464972996299,0.8590487841686506,0.859964745223404,0.7945921713768929,0.8596051352315836,0.888208218772428,0.8766639494335923,0.8000519680526156,0.7239247403088584,0.8311546588638504,0.8466855851660124,0.8722325916970339,0.7658606369141716,0.9012479337365351,0.8451081411192592,0.8661366734439454,0.8585578169639457,0.8717621495122119,0.8674118495738827,0.8883477462420211,0.8426545359490584,0.9117514748654137,0.8581350183851361,0.8957141598007287,0.8681425871244884,0.8544646428059344,0.8691508198465195,0.903198455512213,0.8408220096247043,0.8598868480603415,0.7050343703083183,0.8552990852107097,0.873826482439512,0.8236664905514762,0.8865433763452164,0.8782427448112358,0.7878465170560045,0.8997525282389258,0.8794188821447366,0.8576825584373496,0.8005680893745489,0.8554543235764811,0.8849947764316582,0.8710030276969323,0.8770498224762409,0.7889353482387703,0.8245680021095824,0.8821290403969486,0.8610694216810464,0.8252140989621193,0.7857794780148026,0.8591161463605246,0.8715199356565188,0.8952978926575712,0.8379138950727718,0.8597406368002524,0.8430964897923608,0.75041078411034,0.8481996945545353,0.9277196705384172,0.801188392613734
GSM3304971,0.8800739855267675,0.8897730341038022,0.9165948002787684,0.8958487729570913,0.9182308530510264,0.904942221097474,0.8995862515643077,0.8852437470491612,0.8889806910931441,0.8931682104231999,0.890608204401254,0.895540831982103,0.8832802088565319,0.8721778713326936,0.9147976343191017,0.9141044987313687,0.8951411935000713,0.7936412312303588,1.0,0.9056727989847545,0.9007704073925336,0.8806025721286602,0.9117139429462685,0.894044272161359,0.9053745148318699,0.922653253453842,0.8625690473903942,0.8469299694578231,0.8980328359286945,0.8920990072951525,0.8720151932528787,0.8394389111009608,0.9116256600035169,0.9108005508500571,0.8712979593749459,0.8457176991683987,0.912823059117442,0.9102745356070763,0.907709636782078,0.8859839957140495,0.8996426538777458,0.8849706687447259,0.9231970568727814,0.9155614742825,0.8850369116755366,0.8944943035905994,0.8700418225580344,0.8890143596337856,0.8912124670184413,0.9097700295071045,0.9171746926122464,0.8908386754994472,0.9123793676895987,0.8726055282040059,0.9045895846810332,0.8689412606888823,0.9203575184362072,0.913717769037728,0.8843457109540014,0.9044818264530644,0.8903024822108835,0.8862563777432997,0.9090259083415277,0.8664399239776827,0.913382780361503,0.8836424560664199,0.9208892588000244,0.9063400672507332,0.8855195684133453,0.8918815493276386,0.8990827855322383,0.9080086870957965,0.8644041103292633,0.8409435632398791,0.8995170452508986,0.9200877465375191,0.8767813668823162,0.8556947870143323,0.9059700277494707,0.9058831753806688,0.8853090775865534,0.8988205692678607,0.9310171854017463,0.8999177358358547,0.9070293689098251,0.8722367019361625,0.8865779475066208,0.9153652174115593,0.8943615438501936,0.9035217589478738,0.9031642348699355,0.9214331023099396,0.9164522047071979,0.9047105897207322,0.8971865029888698,0.8807445488283008,0.9215567064058129,0.9083813765787256,0.8997847992739174,0.9152208359954053,0.8996039027204937,0.8071233684464345,0.9201022455097159
GSM3304974,0.9416338743071855,0.9408794946080565,0.9454590828436278,0.9305862931056683,0.9507562689666806,0.9305060240346917,0.929457040098142,0.9255608137583667,0.942800323239718,0.8829778194704547,0.9371475070831565,0.9499866275197986,0.9459822351191213,0.9201826885147075,0.9385744207720943,0.938631882314037,0.9062423007374378,0.8665510230158298,0.9056727989847545,1.0,0.9109572994801334,0.9375082009379329,0.9323187259375056,0.9157846967842169,0.9427606878124601,0.9404564946608399,0.9335969590733602,0.9200315163682355,0.9267535907350879,0.9522162019916725,0.9283396909083742,0.8951655502171117,0.9464491544378429,0.9333413096342857,0.9499529822389001,0.906848205276199,0.9468119530316037,0.9473177824329335,0.9474522132494793,0.9225697161586432,0.9340661445324732,0.9423305148928691,0.9360017295733807,0.9461182723793271,0.931056925738886,0.9018621796497123,0.9259762825695211,0.9392572055267938,0.9297738294925464,0.9164723170392045,0.8941185354053303,0.9140848109613887,0.9499246540916111,0.9162922453607406,0.8879760066059653,0.931872229197354,0.9419427745498571,0.9429818583097229,0.9287548359995004,0.9330835753847385,0.9437904505754446,0.9438537994344286,0.9428931099432147,0.9392472341531892,0.9437570991955444,0.9492270081585323,0.9595978788562222,0.9361801715601588,0.9226878020905531,0.9560048002371171,0.932747919052283,0.9380999691926124,0.8521569009417432,0.8763820557095302,0.9319998131058758,0.9438582045005597,0.9349643152564682,0.9228052019339613,0.9156298129248005,0.9580048145079444,0.9484393762558804,0.9242015705502046,0.928860331665322,0.9378424991741091,0.9547599262359333,0.9310963706548194,0.9257402739445202,0.9174628182059935,0.8950354240988743,0.9608133648061181,0.9355666867696265,0.9501736169512712,0.9260066321861109,0.9509623270702499,0.9395642998397017,0.9401013214717424,0.9381034423756534,0.9486643729518486,0.9395732689378248,0.9147874770477595,0.931220261000179,0.8740398405912535,0.9420376729366176
GSM3304977,0.8910415712522047,0.9082290556638123,0.9164969889349703,0.9003263367408886,0.9200844549868834,0.9140595053088384,0.9091085703283666,0.8989863019264588,0.9082305144205904,0.8829423980302371,0.8991207115226418,0.9008381375443292,0.8968338670732794,0.8934214262423185,0.913676188971723,0.9012433412845826,0.8771711061181887,0.7951524150118776,0.9007704073925336,0.9109572994801334,1.0,0.8781646817039281,0.9091304412998629,0.9044222529532719,0.9043663713956079,0.917254089321496,0.8757777343195542,0.8617084285746532,0.9110013213330114,0.9089914862035708,0.8770426125311954,0.8470706097612083,0.9278850553545783,0.9116531242660868,0.871214013725837,0.8635344692985101,0.9113014226237708,0.9122358735227518,0.9073829579651312,0.8877269127789792,0.9055818156534688,0.8880691545047834,0.9128787938398819,0.9172190056520287,0.8883979693766395,0.9032991247510274,0.8914066621248554,0.9098640952071305,0.9012632177100616,0.9157366420756976,0.9054138759091807,0.8873455067884425,0.9152163781691821,0.885465404678716,0.8955274733697702,0.8647608212748016,0.9144006736534874,0.9149815606054511,0.8917764043261293,0.90588888603405,0.8930795754696591,0.8862412995077835,0.9157806845393887,0.8609322806678738,0.9171280945686134,0.8879455469347322,0.9064601734105142,0.9070321086359758,0.880335420126648,0.8886372493203804,0.8955580088121802,0.9073916028162567,0.8751416098654935,0.8278283221207173,0.9046365778589628,0.9131446229959665,0.8904170175214242,0.8631011638792284,0.9113825871622816,0.8999728211154935,0.8948460091680537,0.902106997212963,0.9185094804088229,0.9135518993314246,0.9102612807825332,0.8887594611126886,0.8898982475900769,0.9101197814207,0.8971412042334342,0.8994725339801423,0.8954785420704087,0.9153696200110016,0.9075728511995502,0.9069839967114728,0.8994235943861598,0.8790160823985634,0.9208286022854983,0.8977129006203801,0.9116525566004108,0.9112399768965992,0.9151305351602318,0.8107458903881833,0.9181076902919247
GSM3304980,0.9271777797933838,0.9299024425308196,0.9417921093851919,0.9321339480707601,0.9400800399125477,0.9049504295229918,0.9303406214062746,0.9352416216576384,0.9346651046841802,0.8278081517992205,0.9348103806061177,0.9355897455229822,0.9304236949555548,0.914132030471992,0.9043673391103688,0.8833956917523078,0.9047139460514136,0.8991475759059835,0.8806025721286602,0.9375082009379329,0.8781646817039281,1.0,0.9287684954716182,0.9109032677805168,0.9288685031587347,0.9093275912624181,0.935641388035155,0.9328976890875121,0.9094134052422258,0.935762855430497,0.9476324806985319,0.9206482230117821,0.926975251260353,0.9169013688768329,0.939345321697232,0.9060940477840586,0.91171275995951,0.9445467884966124,0.9340620121115778,0.9239261350839432,0.9282361090558556,0.9303075002012585,0.914164953791075,0.9186224165981365,0.9238169790663243,0.8786322799640119,0.9243369672030689,0.935388376062473,0.9348805606955424,0.8986944692791287,0.8445060798035154,0.8947701303915236,0.9342844954397979,0.9267616784674361,0.838706760367767,0.9580615331069993,0.9292297619495066,0.9284576813484076,0.9116337930473154,0.9296292044753923,0.9235958921114393,0.9369246915846521,0.9286086109173499,0.9437415017179714,0.9259791642802859,0.954821964266933,0.937559135044933,0.9353454190492122,0.9204398284353635,0.9500124621803124,0.905908672677953,0.923265282713127,0.8261643475026424,0.8967238029395185,0.9436739550932677,0.9045605332220209,0.9365570725526793,0.9327007505939828,0.8961693645817547,0.951560829121815,0.9537374182875359,0.9285209390224426,0.8851215191758042,0.930164570913559,0.9485310529789205,0.9163728605077456,0.916715023673174,0.8950161471709622,0.893349560014079,0.9443673023417768,0.9395332562411519,0.9051118704859697,0.8854670211333281,0.9369638724838121,0.9369549079224797,0.9326946375760057,0.9117489146445993,0.9363553211486427,0.9320121573917092,0.8739853447882003,0.9059132030546877,0.916866207071053,0.8973697506977959
GSM3304981,0.9196699521422038,0.9202199162342687,0.9513180562684297,0.9339511642634389,0.9428307508597914,0.9260372721845483,0.9270946370953185,0.9202002317404314,0.9211512224105224,0.873077469346979,0.9326442877195398,0.9322597040432947,0.9245901393867417,0.9018107730257745,0.9403679151934937,0.9259705374719718,0.9204283842797265,0.8512571568493098,0.9117139429462685,0.9323187259375056,0.9091304412998629,0.9287684954716182,1.0,0.9263567261238852,0.9354042258342676,0.9310829197533209,0.9231174465114469,0.8982526640374401,0.9195724686261763,0.9299103023124614,0.9290027477991819,0.90171536832381,0.9354802519443648,0.9335195165249895,0.9204005480277518,0.8944618120973161,0.9269577358524428,0.9451450323954467,0.9476168243014396,0.9276126415040455,0.9404202154010235,0.9254617782792872,0.9425572559500349,0.9359194871917884,0.9106782854914047,0.9114127689600379,0.9078845298209759,0.9306952520388116,0.9319409046560783,0.9231749650635684,0.9025201042089553,0.9201685051003426,0.9409214855984558,0.9237926808798139,0.8940765900278691,0.925586788955516,0.940550155106206,0.9362002043354459,0.9201152193935153,0.9387298254766085,0.9100177340125087,0.9185871958886653,0.9393541520646721,0.9143897745576408,0.9372747134603004,0.9407442565425256,0.943017817739136,0.9365083580346037,0.9248458182618714,0.9368373259814048,0.9261091703036154,0.9335980807510951,0.8756338265547557,0.9039466978039206,0.9437471505687126,0.9302564341623422,0.9252201257354796,0.9164192194220909,0.9198524286851002,0.9449566937988294,0.9435641664742433,0.941137899353454,0.9214521828837392,0.9360536779933296,0.9412316081893262,0.9063759225959718,0.9245116084574977,0.924753817851884,0.9040335839160497,0.9325428308812609,0.9326976010065867,0.9320630750641574,0.9193267978111865,0.9431842280360627,0.93143890832116,0.9351246932988437,0.9330416544655641,0.9269950751453333,0.9319586444232449,0.9159864608955121,0.9293184250346299,0.8836767543157023,0.9224575082823487
