,AD2,AD3,AD4,AD5,AD7,AD8,AD9,AD19,AD20,GSM3304958,GSM3304961,GSM3304962,GSM3304963,GSM3304964,GSM3304965,GSM3304966,GSM3304967,GSM3304970,GSM3304971,GSM3304974,GSM3304977,GSM3304980,GSM3304981,GSM3304982,GSM3304983,GSM3304986,GSM3304987,GSM3304989,GSM3304991,GSM3304992,GSM3304995,GSM3304996,GSM3304997,GSM3304998,GSM3304999,GSM3305000,GSM3305001,GSM3305002,GSM3305003,GSM3305005,GSM3305007,GSM3305009,GSM3305011,GSM3305013,GSM3305014,GSM3305015,GSM3305016,GSM3305017,GSM3305018,GSM3305019,GSM3305022,GSM3305023,GSM3305024,GSM3305026,GSM3305027,GSM3305028,GSM3305029,GSM3305030,GSM3305031,GSM3305032,GSM3305033,GSM3305034,GSM3305035,GSM3305036,GSM3305037,GSM3305038,GSM3305039,GSM3305040,GSM3305041,GSM3305042,GSM3305043,GSM3305044,GSM3305045,GSM3305046,GSM3305047,GSM3305048,GSM3305049,GSM3305052,GSM3305053,GSM3305054,GSM3305055,GSM3305056,GSM3305057,GSM3305058,GSM3305059,GSM3305063,GSM3305065,GSM3305066,GSM3305067,GSM3305070,GSM3305071,GSM3305072,GSM3305073,GSM3305074,GSM3305075,GSM3305077,GSM3305079,GSM3305080,GSM3305081,GSM3305082,GSM3305087,GSM3305090,GSM3305091
GSM3305007,0.896150412538121,0.9142036906632772,0.9451731203967833,0.9182622355747111,0.9480636963876055,0.9313664020996445,0.9251676777562,0.9137926559568641,0.9205415896300584,0.8612315737605051,0.9296984432345532,0.9295012718478188,0.9186962299935053,0.8854112681990788,0.9422697245735066,0.9237612095668165,0.8968604583922871,0.8043846866618762,0.8953097707366174,0.9338701359717899,0.9029433214837338,0.9228289715339817,0.9389012670398932,0.9057691854849955,0.9244098408676796,0.9356226004328962,0.9203804290013654,0.8913760418816665,0.9208441447144611,0.9300662554087354,0.909472834434263,0.8977549952963104,0.9259082624122278,0.9169119360944367,0.8981017516607867,0.870087168912965,0.9337616961217237,0.941232078742622,0.9400670232775272,0.9263671844282259,1.0,0.9360322945892268,0.9325917857888205,0.9338981547600186,0.8991312747351453,0.8945616618086318,0.8975501492257596,0.9181716032927428,0.9177047980524216,0.9251209269094623,0.8973121944641695,0.8993607589402419,0.9505561032562071,0.9098579757436129,0.8838102997293474,0.9170001962432393,0.9372251313310678,0.9249178947646332,0.909517104501185,0.9253708237861762,0.9108070577630857,0.9074402983316932,0.9506168686147523,0.8987115645283938,0.9335180321340791,0.9358955467793015,0.9325296353749316,0.9263394819870177,0.9086343153662387,0.9212453239023854,0.9267671636214249,0.9239763085513225,0.8903452252389668,0.8754267536022451,0.9235487161031524,0.9368405636920631,0.9060213448982671,0.9068129216343633,0.9148797154108936,0.936985282287187,0.9395272372172198,0.9197709881329467,0.9179095782683644,0.9472835591015353,0.9375506057793435,0.9038366774855418,0.9107172565077344,0.9353722784636725,0.8955371666318598,0.9268332708852421,0.9288903891187601,0.9249036500829265,0.9130924151855515,0.9335523657987991,0.919068534211914,0.9219096374241096,0.9246997391939332,0.9262708956236574,0.9260013212385441,0.9242001228410575,0.9155595211069535,0.837968450503458,0.928791556507678
GSM3305009,0.9175427177490011,0.9200399042300619,0.9353337081342062,0.9147695409868059,0.9357839298246611,0.9112657855263855,0.9288379452117286,0.9214388443860928,0.9225015419182413,0.8421008465941521,0.9313033640405394,0.941331685657391,0.9390228832257547,0.8992569853885608,0.9218129938843306,0.9111092141890719,0.8964018345697755,0.8497368842711016,0.8778917941116261,0.9390290929039988,0.8840455148997124,0.9273472419117909,0.9254751530743122,0.9079347965850261,0.915533794507153,0.9146219855478127,0.9279337252587722,0.9125687214973671,0.9122606155553539,0.939785356140297,0.9203315385799841,0.9010174435821189,0.9276387208090365,0.9142617122024601,0.9247892111872272,0.8979992728799948,0.9246044617323008,0.93114951188408,0.932326252091554,0.9249923458945818,0.9360322945892268,1.0,0.9151715527168871,0.9326810598998077,0.9161984052669145,0.8724136151355346,0.9078426005512656,0.9222553444253626,0.9221950051257587,0.8977217530400678,0.8544895818812195,0.9035483970531992,0.9327328922809391,0.9157948666192536,0.8612072516599878,0.9247958945870488,0.9234664165898283,0.9197967539610736,0.9152931657014448,0.9247618663860147,0.922775165804396,0.9233829532241145,0.938031239218886,0.9258123666541849,0.9266535298399022,0.948321750603712,0.9343754143163887,0.9218867100377582,0.9176649439012939,0.9346249371512296,0.9181613753247965,0.9163426660810867,0.8443936023010726,0.8819394778888392,0.9197130076012024,0.9248950149640429,0.9242929684210052,0.9144785074716371,0.8913623046038658,0.9411809114035258,0.9411952548204701,0.912730262532103,0.8940852428663167,0.9342984144214749,0.9368134273709556,0.905730051325212,0.9103150269791732,0.9060358143027144,0.8881712769829134,0.9380771804487554,0.9295915343215423,0.9203721954456834,0.8933748683376396,0.9296222094451331,0.9245472798407416,0.9321330580804316,0.9153339131151709,0.9332573300004471,0.9224659928288411,0.886301930388855,0.9098840843858003,0.8708047769220989,0.9148373253823822
GSM3305011,0.9100826030766545,0.9145846309340543,0.9500066161636562,0.926803500072317,0.9399810500841468,0.9263154136516009,0.9164385115462628,0.9029457906389179,0.9166403515266568,0.8959503313254784,0.916931481058975,0.9261173136122115,0.9140932913901537,0.8932752406995078,0.9430837293749283,0.9406523336239674,0.9093065091196437,0.8129684752638681,0.919602468799555,0.9375772521252556,0.9110450238967172,0.9107272961643388,0.9407936910422944,0.9087856651629102,0.9438910627910271,0.9427312432477318,0.9031723137862633,0.8853185341815483,0.918224939402593,0.9207055478688031,0.9061075263630911,0.8734953599585218,0.9342631228970075,0.9277194014455448,0.9124208825096168,0.8697515995567662,0.9322748903020803,0.9403416710043323,0.9384214201052331,0.9060678014831367,0.9325917857888205,0.9151715527168871,1.0,0.9390459249035935,0.9115178558632416,0.9049046396194377,0.8926628655314056,0.9210703865259575,0.9175090420977248,0.9243436677876921,0.9076965747204848,0.9169128425191709,0.9436336326369726,0.9019934250372005,0.8973289881195028,0.9078306073690317,0.944858550918077,0.9387561168672854,0.9074227015554478,0.9312648695539686,0.9074799630842436,0.9108601404977026,0.9361395364378324,0.9041087464880101,0.9435386153430483,0.9224867872573088,0.9488482413802949,0.9301765938406136,0.9143284418206014,0.927155988741887,0.9244807283534668,0.9435692688043004,0.8680306105506905,0.8738308221122266,0.9274634836796534,0.9430193316183199,0.9117895426750638,0.8937132091498422,0.9135268535916866,0.9458364610626012,0.9216026076033872,0.9178939063378005,0.9348027410947815,0.9311665197796687,0.9367026052347035,0.892970948987417,0.9222238297200411,0.9280196036704976,0.8931002340365426,0.9316031744434792,0.9212425431334978,0.9389337189749477,0.9281629813915648,0.9345091126620602,0.9188092690573455,0.9219679060841776,0.9399703087654471,0.930476798624413,0.9216393532940208,0.9211467937458734,0.9297510205750019,0.8268736986946348,0.9339048926478978
GSM3305013,0.9371045269109559,0.9391591035838149,0.9559071350336155,0.9451964811562039,0.9467346475462994,0.9373170076188246,0.9373511270982001,0.9273913499751694,0.9334356334297572,0.884788604611652,0.9417505893058097,0.9475316941354889,0.9342134896907794,0.9162149482705937,0.9534050487841269,0.9350422029675999,0.9086977411894436,0.8375833440350559,0.9111285345297091,0.9460722412219028,0.9132332775933563,0.9148390144462736,0.936537531366296,0.9219013786588466,0.9311161457214565,0.93885302015745,0.933445136392997,0.9022601930429959,0.926783025532621,0.9477330463865422,0.9229270476105348,0.8926527491203853,0.946818103383733,0.9325093841138204,0.9286727429836684,0.9076213881747284,0.9324304011677015,0.9408464922433831,0.9538630933848039,0.9397406911159512,0.9338981547600186,0.9326810598998077,0.9390459249035935,1.0,0.9132578097059918,0.9040192343274138,0.916485304784193,0.9456581072964954,0.931470700538853,0.9173754497080706,0.8926184660285778,0.9242912172034985,0.9424782976535518,0.9221665883600083,0.9070150522250525,0.9155190657696428,0.9387120440347219,0.9382727912740194,0.935685513487403,0.9375523502867416,0.9280582490795981,0.9279229659897086,0.9427569203838194,0.9192593703886615,0.9396283405520705,0.9309948030356626,0.9465357904836743,0.9281685299648832,0.9289790899712334,0.9333531247224869,0.933989217186297,0.9388218032228012,0.8526952602027678,0.8817795860252468,0.9283206584196735,0.942481024445053,0.9299183064400012,0.9161992956412011,0.9077281469614172,0.9486907488746781,0.9305838193963598,0.9188832811638961,0.9300574885312163,0.9457752806986731,0.9458205804762176,0.9161676027171558,0.938905154460516,0.9291658783162298,0.9117666274459795,0.9386954439182456,0.929402664250505,0.9458847487712773,0.9226488157633044,0.9323869195220513,0.9350821464312596,0.9297276472355007,0.9384120146307543,0.9344835870415396,0.9239407160823341,0.9080657215088844,0.9464010754906769,0.8594425423765977,0.9422615543794789
GSM3305014,0.9247460459929282,0.9226269325895367,0.924298847277723,0.9134817382268121,0.9309419102322585,0.897148435584834,0.9161275831470285,0.9175920002285122,0.9213748119899485,0.8607672187475907,0.9145447650704378,0.9286681842007691,0.9141163596173987,0.9198777227972897,0.9024428242781164,0.9035174009755658,0.8834615742445541,0.8488906361025876,0.8775016241141048,0.9311267357442325,0.8831173410181394,0.9245527371686652,0.9108590221389695,0.8999496300315495,0.930282981138785,0.9019904205833877,0.9058629510032429,0.9132154981121688,0.9086814322817909,0.9227408813123613,0.9181231728542391,0.8827290343880883,0.9216833810008304,0.9104583515629903,0.9229881316498124,0.891351973875715,0.9116981268149625,0.9284653607117597,0.9129406127201307,0.893817495195667,0.8991312747351453,0.9161984052669145,0.9115178558632416,0.9132578097059918,1.0,0.8687802993577911,0.9126170644134332,0.920626849531221,0.9094080202940087,0.8936174295337831,0.8428087430775749,0.892846458755571,0.9218184405595451,0.9036337321877466,0.8427203362398709,0.9193236631007733,0.9221114112973058,0.9242773522689043,0.8924072249885389,0.9148440634404851,0.9158385914871169,0.9203682135234511,0.9100420458577132,0.925492802186109,0.9249659712806072,0.9263201136542789,0.9385321093352124,0.9102886861079291,0.8995127682219682,0.9314987803934617,0.8986705468268862,0.9155886332310311,0.8134800468281105,0.8544473403701416,0.9152215773607522,0.9105311889228342,0.9292053226345786,0.8964171490360585,0.8953768041766094,0.9391869465254694,0.9249224637664456,0.9091411291945132,0.885177855829493,0.904512614491077,0.9323299073105754,0.8863078937534038,0.9047446740380005,0.8815625633042588,0.8896944540449769,0.9432023660969147,0.9332901270393454,0.9112695345551394,0.8951306547197609,0.9223286177665422,0.9228047475097716,0.9133772354752339,0.916669212850821,0.9452839073955689,0.9197819793949502,0.8660311907278424,0.9094117161855124,0.8684191056348519,0.9009251965581234
GSM3305015,0.8736916996871642,0.8829115279232169,0.9147044600895389,0.8803098002035481,0.8938531334328667,0.8920987279493361,0.8838589746804699,0.874309368060087,0.8886704604020069,0.8601005049069506,0.8773528421309801,0.8806075467429535,0.8864873472964038,0.8647424408376856,0.9002770948945782,0.897927981250195,0.876256028128572,0.7675245713325057,0.8877863317877402,0.8970435609548711,0.897026877599005,0.8656548413738065,0.9034108699646621,0.8866039619804664,0.8937442546802062,0.8941308901692744,0.8644776895379683,0.8409310156678599,0.8792626252279204,0.8891036532209202,0.858488146763898,0.8374964415136167,0.9102204276503277,0.9047699769510094,0.8639634603040296,0.8340181461760297,0.8947546900328516,0.9024404304661388,0.9127028473845733,0.8768448391913151,0.8945616618086318,0.8724136151355346,0.9049046396194377,0.9040192343274138,0.8687802993577911,1.0,0.8680360212757575,0.8870254619411738,0.8826942137682707,0.8924388190016317,0.8764012329869164,0.8723635324179321,0.8955695927862602,0.867047851902528,0.880220420592304,0.86522653912575,0.8993496474673589,0.8967393582203562,0.8864594094632726,0.8877260190869624,0.8794708393775645,0.8791160258805446,0.9000134342620415,0.8541454976279986,0.9031206980999031,0.884787580787475,0.9009154591144812,0.8859118142918448,0.8748341045661188,0.8775366916022174,0.8798618624264533,0.8923869449102024,0.849547793343049,0.8351555235473966,0.891423197712553,0.8959488060716981,0.8697394933130481,0.867160167131263,0.8809600996527517,0.8855660586944708,0.8776218733871745,0.8941873298964798,0.8975795824191927,0.9043325006613231,0.9004986506123203,0.8792896237392144,0.8846098393599501,0.8962272090047302,0.8656891616347828,0.8824709930101434,0.8809479167095288,0.9084106950271923,0.8846798764795115,0.898426778107737,0.8880803819853726,0.8768505464899979,0.8979916231696426,0.876123778919231,0.8901771473066138,0.8914616758466664,0.8974508746425658,0.7961859322655801,0.9001200450584412
GSM3305016,0.9346019740837942,0.9416350673590677,0.9294498036026391,0.92386789937996,0.9293023021025948,0.9069324857844921,0.9162651609018265,0.9225380983256105,0.9387443064449043,0.846685350497836,0.9291011356864032,0.9343274163668893,0.9086259778697685,0.926188244104193,0.8937312527358471,0.8865801954022516,0.8708594685013152,0.8477369354808483,0.8580924887322939,0.9231539619703826,0.8850816141549254,0.920228853636326,0.9040644897095189,0.9086698838172121,0.9158123153063702,0.8873750682512533,0.9193284783174414,0.9303590708146235,0.9141959444305956,0.9354506255528844,0.9108794800296893,0.901001595063684,0.9213694796940789,0.8960399199494629,0.918833010162407,0.9019173754517892,0.9104141737188766,0.9135461824929286,0.9167115101293798,0.9231712229831234,0.8975501492257596,0.9078426005512656,0.8926628655314056,0.916485304784193,0.9126170644134332,0.8680360212757575,1.0,0.923971570204383,0.9141678220584993,0.8899854036178968,0.8275865904419817,0.8951791649437607,0.9093776191317368,0.9155499776249819,0.8404235017973609,0.9114714602514036,0.9074168493799222,0.9304080138680749,0.9254477521047694,0.9078016984151777,0.9309345091363671,0.9319305301711511,0.9047394958494911,0.9229723301954854,0.9117839238377946,0.9224675888627344,0.9120281419200589,0.9041386624907699,0.9011573359948736,0.9197928775500805,0.8931359078889333,0.8958524789887613,0.8111061297729502,0.8463633110979523,0.9133744920182834,0.8834201411642696,0.9348339835190567,0.9051621896823617,0.8943630267177127,0.9220917556489242,0.9187809638265568,0.8972375404769892,0.8669583821825441,0.9213425588102837,0.9264799043171356,0.917200495391639,0.9186331570001038,0.8769470716584117,0.8886165924254577,0.9285205835866022,0.9198373980270488,0.917193331538167,0.8739001560266972,0.9175317846815388,0.935131029291414,0.9148291589607315,0.899083508657782,0.9148449014792203,0.9107883958806703,0.852319361414395,0.9302820170850914,0.8782530126323148,0.9158647504660999
GSM3305017,0.9416304928606769,0.9440184949661501,0.9469920219713107,0.9440382252933166,0.9396375892505208,0.9222368689983016,0.9341600880338222,0.9355448347619538,0.9382352125195755,0.8527616003545724,0.942304830433336,0.9392353907685662,0.9336766587139204,0.929291135180714,0.9213485975564766,0.8994897568110017,0.8991136763829579,0.8743890586920238,0.8789605373691391,0.9401106364566784,0.9008868411662807,0.9335601609405938,0.9275566648803374,0.9239114470559329,0.9281311871349978,0.9084506383151373,0.9399848049938551,0.9240450269918014,0.9186601474065532,0.9475014151883432,0.9419783181750843,0.906099481486654,0.941920556018384,0.9262146891358689,0.9337757902652767,0.9137163836859055,0.9115220807605882,0.9384122127436867,0.940592151918564,0.926912605623349,0.9181716032927428,0.9222553444253626,0.9210703865259575,0.9456581072964954,0.920626849531221,0.8870254619411738,0.923971570204383,1.0,0.9349481703683657,0.905200952743495,0.8465418991467815,0.9115681431348218,0.9325950507507887,0.9345753961293722,0.8630308162382482,0.9315247449934515,0.9273981930228582,0.9356458218230346,0.9254736315105424,0.9344795274863176,0.9226429319536258,0.9300937235068184,0.9294120376570351,0.9281682107185687,0.9322459564571285,0.9409636423578605,0.9338099811672225,0.9260895048415921,0.9235760060099669,0.9399711606197575,0.9182667362619086,0.9316713028336997,0.8261239469596757,0.8829801019316311,0.9337097669162528,0.9100018798457833,0.9392433515490041,0.9247439190093473,0.8920925880298628,0.9465178393126658,0.9392398092541894,0.9258725999263874,0.8927279346612728,0.9359925674359623,0.946258102973402,0.9152638189432142,0.9362492671326605,0.8958571024951046,0.901247246094554,0.9381359986019123,0.9290658463418974,0.9175084645067432,0.889159493370831,0.9333735623565863,0.9317299288976466,0.9306168724517043,0.9238057191879055,0.9294687649305089,0.9319955449063093,0.8688445302622262,0.9366053540018032,0.8954353040828296,0.9091342273153169
GSM3305018,0.9198268456621482,0.9420663873109301,0.9440329821727018,0.9387358996014947,0.9371268272755593,0.9147659997902086,0.9331617217063064,0.931684116219618,0.9284003231830988,0.8437400902968363,0.943381701740783,0.9387703626472095,0.9214862699172147,0.9149694024077041,0.9098133617314665,0.8954394653439675,0.9063939209968727,0.8604392155713265,0.8812862006230865,0.9306913085635297,0.8952453919846615,0.9332243337284346,0.9298973992630416,0.9233151775099467,0.9218549539826844,0.9128322015664857,0.9335394569173846,0.918767351762016,0.9136423793712075,0.940154693035624,0.9327610131649507,0.9078836265827526,0.9266512017562375,0.9212606629797209,0.9239038575114223,0.9156087776355868,0.9108388409606033,0.9421131177802434,0.9319469061908708,0.936585555371004,0.9177047980524216,0.9221950051257587,0.9175090420977248,0.931470700538853,0.9094080202940087,0.8826942137682707,0.9141678220584993,0.9349481703683657,1.0,0.9001416600914424,0.8544622933307034,0.91614752271207,0.9270616928010963,0.923257366795563,0.8707280261413347,0.9189121695316644,0.9280096028743168,0.9301721780785697,0.9192522714892591,0.9280358229196798,0.9266245270927891,0.9347017038451644,0.9230528060858281,0.9244556259090668,0.9264768439860203,0.933278929641931,0.9288853135257226,0.9207219491859611,0.914683041961431,0.9285707147740307,0.9085484262084558,0.9181699700237876,0.837897765397178,0.8860159948154483,0.9367803077361797,0.9025891478081859,0.9336740455604674,0.9101972576128363,0.8949096918746959,0.9397477753376776,0.9394883479983598,0.9181146783840611,0.890726009156529,0.9309768941844625,0.9406088281524901,0.918701826613836,0.9239196328007192,0.9006786296523583,0.9043898512116235,0.939402260140098,0.9288780853002362,0.9093463150425531,0.8864189433030293,0.9267342568541325,0.9279706863043518,0.9307140377600732,0.9117075688710639,0.9242530452743677,0.9206169686219453,0.8724930424259151,0.9179625583361252,0.8871520881729659,0.9052907405841205
GSM3305019,0.8826772658737911,0.9030901033823012,0.9298151761801592,0.9021642780551659,0.9366801889642331,0.9238219114538856,0.9128245614710272,0.9018410796570132,0.9006858419372188,0.8880592289285137,0.9070174369218256,0.9045288896120707,0.8906474328583582,0.8756456118618736,0.9219294066226819,0.9135863964475402,0.8930603098026699,0.7714675731949496,0.9044331982707282,0.9136457068382204,0.9101665129226627,0.8907888527048549,0.918887188637969,0.90279648151692,0.9191529015807928,0.9276489576615619,0.8779110193960541,0.8676025954205977,0.9186943812433092,0.9093498078516906,0.8780834597829773,0.8641193281726802,0.9203253072394012,0.9103987206850099,0.8704324882215024,0.8491942698671278,0.9249417115588398,0.919994608082126,0.9190002627459273,0.8977101706899905,0.9251209269094623,0.8977217530400678,0.9243436677876921,0.9173754497080706,0.8936174295337831,0.8924388190016317,0.8899854036178968,0.905200952743495,0.9001416600914424,1.0,0.9090841735247613,0.8949678538758876,0.9334365025645188,0.8977501657698692,0.8891421129379273,0.8786471057040875,0.9336194815776425,0.9201683612781595,0.8888043969400558,0.907603268998418,0.8887998776490551,0.8870342817143354,0.9300691524239375,0.8689722411704227,0.921293130454552,0.9018948631806425,0.9157690788103049,0.9177372563186995,0.8890957957388135,0.8943614679737921,0.9122889294236226,0.9116382776388134,0.8867024084967392,0.8462868232853505,0.9069301062109034,0.9198574950160672,0.8872942244306178,0.865825161404891,0.9214419633839831,0.9126393481565157,0.912127271060828,0.9074331067921598,0.9169940239373342,0.9262292470182031,0.9184986322952396,0.8680002067911344,0.891493403902687,0.9259736523259139,0.8923655041917621,0.9117760621055864,0.9173643862712179,0.9198127511397102,0.9194717778014992,0.9212276540727169,0.9013386026728787,0.8961496086759121,0.926439203385462,0.9175295432966487,0.9245935451435912,0.923040134770807,0.9153377762102777,0.8073419543823385,0.9248367566272186
